32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
32,24;32,24;32,24;32,24;32,24;32,24;32,24
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
16,8;16,8;16,8;16,8;16,8;16,8;16,8
48,24;48,24;32,24;32,24;32,24;32,24;32,24
